theta,phi_transmission,peak_high,eq_high_abs,eq_high_frac
0.6157894736842106,0.6041666666666666,0.30706399987775296,0.1444599707676824,0.9999999974841612
0.6157894736842106,0.7083333333333334,0.347848928716412,0.15164738541339826,0.9999999982324952
0.6157894736842106,0.8125,0.38143058245503086,0.15673229932280816,0.9999999986349152
0.6157894736842106,0.9166666666666667,0.40942285694206426,0.16124115014440887,0.9999999988873266
0.6157894736842106,1.0208333333333335,0.4332400351828327,0.1650872145926701,0.999999999058119
0.6157894736842106,1.125,0.4536642026125733,0.16826788223731717,0.9999999991796809
0.6157894736842106,1.2291666666666667,0.471528684894966,0.17089920734701552,0.999999999270717
0.6157894736842106,1.3333333333333335,0.4870850116016398,0.17310596267153158,0.9999999993406481
0.6157894736842106,1.4375,0.5006716427021296,0.17498526613073356,0.99999999939626
0.6157894736842106,1.5416666666666667,0.512946662186446,0.176607212904989,0.9999999994421204
0.6157894736842106,1.6458333333333335,0.5237419806364454,0.17802252173724215,0.9999999994812783
0.6157894736842106,1.75,0.5336539372480121,0.17926885463234996,0.9999999995111503
0.6157894736842106,1.8541666666666667,0.542452082942198,0.18037499240022695,0.999999999539501
0.6157894736842106,1.9583333333333335,0.5501059033403618,0.18136340799407175,0.999999999568129
0.6157894736842106,2.0625,0.5578311897742956,0.18225196305314892,0.9999999995895633
0.6157894736842106,2.166666666666667,0.5640509724293162,0.18305507535604054,0.9999999996026581
0.6157894736842106,2.2708333333333335,0.5704813116839667,0.18378450844583413,0.9999999995852079
0.6157894736842106,2.375,0.5762213025472261,0.18444995558536398,0.9999999996255823
0.6157894736842106,2.479166666666667,0.5814146314028328,0.1850594860004245,0.9999999996359219
0.6157894736842106,2.5833333333333335,0.5861985350538365,0.18561985356142613,0.999999999714671
0.6157894736842106,2.6875,0.590598556969026,0.18613679301995367,0.9999999996688959
0.6157894736842106,2.791666666666667,0.5945477769555284,0.18661514624895478,0.9999999996437964
0.6157894736842106,2.8958333333333335,0.5978961785236805,0.18705908661406537,0.9999999996915687
0.6157894736842106,3.0,0.6019580968390493,0.1874721981010212,0.9999999996964104
0.6631578947368422,0.5,0.2603105126002984,0.12890648489674952,0.9999999974901743
0.6631578947368422,0.6041666666666666,0.3110620313889293,0.14590866525389953,0.9999999983837039
0.6631578947368422,0.7083333333333334,0.3519941175846309,0.15299123337158924,0.9999999987682717
0.6631578947368422,0.8125,0.38559817999903867,0.15808585597198063,0.9999999989957645
0.6631578947368422,0.9166666666666667,0.4136570134005772,0.16260717377429562,0.9999999991488848
0.6631578947368422,1.0208333333333335,0.4375182057360121,0.16645395887912418,0.9999999992576938
0.6631578947368422,1.125,0.4578081901540785,0.16963038665552022,0.9999999993382596
0.6631578947368422,1.2291666666666667,0.47566212315958023,0.17225695599552993,0.9999999994004134
0.6631578947368422,1.3333333333333335,0.4911978111330628,0.17445961936326126,0.9999999994492882
0.6631578947368422,1.4375,0.5046906230463712,0.1763355670935828,0.9999999994882343
0.6631578947368422,1.5416666666666667,0.5169476183621802,0.1779547336798604,0.9999999995221731
0.6631578947368422,1.6458333333333335,0.5277663740527669,0.17936767273241222,0.9999999995513014
0.6631578947368422,1.75,0.5376047052110187,0.18061193313189092,0.9999999995743816
0.6631578947368422,1.8541666666666667,0.546358952859963,0.18171624778610682,0.9999999995954786
0.6631578947368422,1.9583333333333335,0.5539831990352151,0.18270303930253678,0.9999999996146213
0.6631578947368422,2.0625,0.5616201537425505,0.18359014320690417,0.9999999996357315
0.6631578947368422,2.166666666666667,0.5677789423860959,0.184391940078663,0.9999999996491734
0.6631578947368422,2.2708333333333335,0.5741907334025135,0.18512017887369753,0.9999999996543878
0.6631578947368422,2.375,0.5798813344162098,0.1857845400877897,0.9999999996740654
0.6631578947368422,2.479166666666667,0.5850314894658566,0.1863930704404423,0.9999999996706044
0.6631578947368422,2.5833333333333335,0.5897740704703237,0.1869525254523012,0.9999999996740877
0.6631578947368422,2.6875,0.5941312767205924,0.1874686130784045,0.9999999996523775
0.6631578947368422,2.791666666666667,0.5980336783400142,0.18794618444836012,0.9999999996916645
0.6631578947368422,2.8958333333333335,0.6013361912860566,0.1883893992020082,0.9999999996656586
0.6631578947368422,3.0,0.6054028218307135,0.18880183374328544,0.9999999997129969
0.7105263157894737,0.5,0.26374265735329044,0.13045685413339045,0.9999999984416796
0.7105263157894737,0.6041666666666666,0.314730496494017,0.14720105797341748,0.9999999988872186
0.7105263157894737,0.7083333333333334,0.35575797970601264,0.1541935032875487,0.9999999990964055
0.7105263157894737,0.8125,0.3893693662160488,0.15929863171792613,0.999999999230421
0.7105263157894737,0.9166666666666667,0.41753725291675126,0.16383133764396854,0.9999999993269076
0.7105263157894737,1.0208333333333335,0.4413669766588471,0.16767864994480455,0.9999999993983942
0.7105263157894737,1.125,0.4617035531527567,0.1708512112539121,0.9999999994532721
0.7105263157894737,1.2291666666666667,0.47940578375110887,0.17347348149493072,0.9999999994962586
0.7105263157894737,1.3333333333333335,0.4949355385723642,0.1756724402775509,0.9999999995313014
0.7105263157894737,1.4375,0.5083495847781324,0.1775453707133535,0.9999999995607173
0.7105263157894737,1.5416666666666667,0.5206006170070131,0.17916203302115982,0.9999999995847498
0.7105263157894737,1.6458333333333335,0.531454742039631,0.1805728443431585,0.9999999996070406
0.7105263157894737,1.75,0.5412305752694576,0.18181525725554348,0.9999999996241763
0.7105263157894737,1.8541666666666667,0.5499516358376508,0.18291794657414934,0.9999999996422498
0.7105263157894737,1.9583333333333335,0.5575576735823164,0.1839032842799191,0.9999999996623855
0.7105263157894737,2.0625,0.5651117181633377,0.18478906929673605,0.9999999996709643
0.7105263157894737,2.166666666666667,0.571213851019341,0.18558970144962247,0.9999999996811261
0.7105263157894737,2.2708333333333335,0.5776216091861183,0.18631687053219198,0.9999999996541402
0.7105263157894737,2.375,0.5832683718471029,0.18698025384984615,0.999999999676578
0.7105263157894737,2.479166666666667,0.5883812321299426,0.1875878910498773,0.9999999996621031
0.7105263157894737,2.5833333333333335,0.5930889406668546,0.18814652351961952,0.999999999720925
0.7105263157894737,2.6875,0.5974105503129234,0.18866185487477113,0.9999999996159634
0.7105263157894737,2.791666666666667,0.6012742119818547,0.18913872403195542,0.9999999996547267
0.7105263157894737,2.8958333333333335,0.6045767184250762,0.1895812850825872,0.9999999997765892
0.7105263157894737,3.0,0.6086034491700116,0.1899931159896809,0.9999999997238095
0.7578947368421053,0.5,0.2668413459207385,0.13185642497951197,0.9999999989413388
0.7578947368421053,0.6041666666666666,0.3179849862437164,0.14836099587259738,0.9999999991850923
0.7578947368421053,0.7083333333333334,0.3591021534415376,0.15527547248910814,0.9999999993057509
0.7578947368421053,0.8125,0.39287639826855564,0.16039158469673265,0.9999999993886866
0.7578947368421053,0.9166666666666667,0.42102926891377046,0.16493468512414491,0.9999999994514721
0.7578947368421053,1.0208333333333335,0.44484491892385675,0.1687823504571598,0.9999999994999806
0.7578947368421053,1.125,0.46524009318410464,0.17195134153168817,0.9999999995382751
0.7578947368421053,1.2291666666666667,0.4828094027766464,0.17456965573206798,0.9999999995691381
0.7578947368421053,1.3333333333333335,0.4983444192721006,0.1767653022755155,0.9999999995944604
0.7578947368421053,1.4375,0.5117852278983179,0.17863551189082,0.9999999996160741
0.7578947368421053,1.5416666666666667,0.5239463719909806,0.18024992309346002,0.9999999996343694
0.7578947368421053,1.6458333333333335,0.5348450560970988,0.18165882259660307,0.9999999996549714
0.7578947368421053,1.75,0.5445675693814034,0.18289956245218544,0.9999999996645734
0.7578947368421053,1.8541666666666667,0.5532641691564082,0.18400078280452764,0.9999999996795039
0.7578947368421053,1.9583333333333335,0.5608612267009887,0.18498481263745994,0.9999999996957027
0.7578947368421053,2.0625,0.568337153489239,0.1858694342815772,0.9999999997036627
0.7578947368421053,2.166666666666667,0.5744024010969405,0.1866689916502373,0.9999999997158039
0.7578947368421053,2.2708333333333335,0.5808020171932846,0.1873951960849536,0.9999999997189344
0.7578947368421053,2.375,0.5864096436204151,0.18805769576708412,0.9999999997021577
0.7578947368421053,2.479166666666667,0.5914901806658759,0.18866453016293125,0.999999999723604
0.7578947368421053,2.5833333333333335,0.596168504953751,0.18922242639148268,0.9999999996756661
0.7578947368421053,2.6875,0.6004606439763124,0.18973707283631355,0.9999999997529011
0.7578947368421053,2.791666666666667,0.6042924601636399,0.19021330953944607,0.9999999997171318
0.7578947368421053,2.8958333333333335,0.607588069381279,0.19065528690682634,0.9999999996875879
0.7578947368421053,3.0,0.6115828978416773,0.19106657008821334,0.9999999997582514
0.8052631578947369,0.5,0.26969218118302846,0.13312577718219773,0.9999999992247461
0.8052631578947369,0.6041666666666666,0.3210137097941651,0.14940772399557367,0.999999999370589
0.8052631578947369,0.7083333333333334,0.3622253258651354,0.15625439765924828,0.9999999994452409
0.8052631578947369,0.8125,0.3960328045777562,0.1613816622542951,0.9999999994983083
0.8052631578947369,0.9166666666666667,0.4241858802940694,0.16593427844033273,0.999999999540846
0.8052631578947369,1.0208333333333335,0.44800066272608824,0.16978215251911782,0.9999999995748226
0.8052631578947369,1.125,0.46846285538267857,0.1729478334186649,0.9999999996023018
0.8052631578947369,1.2291666666666667,0.48591653823905195,0.1755625542624843,0.999999999624853
0.8052631578947369,1.3333333333333335,0.5014635949107674,0.17775515079465617,0.9999999996439648
0.8052631578947369,1.4375,0.5150012269360497,0.17962292278507974,0.9999999996598486
0.8052631578947369,1.5416666666666667,0.5270196718615247,0.18123527999293468,0.9999999996740638
0.8052631578947369,1.6458333333333335,0.537969872217505,0.18264242865148794,0.9999999996859379
0.8052631578947369,1.75,0.5476466738948708,0.1838816805232699,0.9999999996984255
0.8052631578947369,1.8541666666666667,0.5563260081560915,0.18498156344935585,0.9999999996994189
0.8052631578947369,1.9583333333333335,0.5639216370310707,0.18596440840391062,0.9999999997193277
0.8052631578947369,2.0625,0.5713236374518021,0.18684796593617356,0.9999999997196368
0.8052631578947369,2.166666666666667,0.5774036898842307,0.18764656025341464,0.999999999735246
0.8052631578947369,2.2708333333333335,0.5837565559533013,0.18837189473851962,0.9999999997401655
0.8052631578947369,2.375,0.5893290655168071,0.18903360150557702,0.9999999997529735
0.8052631578947369,2.479166666666667,0.5943815233996714,0.18963969965299962,0.999999999761197
0.8052631578947369,2.5833333333333335,0.5990350982223558,0.1901969263684315,0.9999999997162012
0.8052631578947369,2.6875,0.6033029816578495,0.19071094958786555,0.9999999997910205
0.8052631578947369,2.791666666666667,0.6071088042117819,0.19118661945697898,0.9999999997200373
0.8052631578947369,2.8958333333333335,0.6103917876591276,0.1916280649966426,0.999999999728509
0.8052631578947369,3.0,0.6143614867110517,0.19203885468817272,0.9999999996964738
0.8526315789473684,0.5,0.2722816350664538,0.13428198798544386,0.9999999993953649
0.8526315789473684,0.6041666666666666,0.3237189829369389,0.15035696742488666,0.9999999994918126
0.8526315789473684,0.7083333333333334,0.3650767407021135,0.15714436575328997,0.9999999995400288
0.8526315789473684,0.8125,0.3988859368119457,0.16228277855911258,0.9999999995765582
0.8526315789473684,0.9166666666666667,0.4270506324196831,0.16684412471061494,0.9999999996065762
0.8526315789473684,1.0208333333333335,0.45087449789011375,0.17069208066885042,0.9999999996312003
0.8526315789473684,1.125,0.4714095274717689,0.17385467457607592,0.9999999996513791
0.8526315789473684,1.2291666666666667,0.4889271934751144,0.17646611293118486,0.9999999996681419
0.8526315789473684,1.3333333333333335,0.5043262987792225,0.1786559235658712,0.999999999682718
0.8526315789473684,1.4375,0.517964808615653,0.1805214425359349,0.999999999694896
0.8526315789473684,1.5416666666666667,0.5298504265147655,0.18213195132432256,0.9999999997061202
0.8526315789473684,1.6458333333333335,0.5408573412762491,0.18353751911795566,0.9999999997153259
0.8526315789473684,1.75,0.550494856721668,0.18477540228478312,0.9999999997267067
0.8526315789473684,1.8541666666666667,0.5591627627826667,0.18587405346173738,0.9999999997368538
0.8526315789473684,1.9583333333333335,0.5667631322598734,0.18685582190132255,0.9999999997429342
0.8526315789473684,2.0625,0.5740950137656592,0.18773842375955635,0.9999999997452851
0.8526315789473684,2.166666666666667,0.5801970856915566,0.18853614432983717,0.9999999997557397
0.8526315789473684,2.2708333333333335,0.5865068038821332,0.18926068331653523,0.9999999997514353
0.8526315789473684,2.375,0.5920476645100605,0.18992166425498333,0.9999999997440896
0.8526315789473684,2.479166666666667,0.5970756444217918,0.1905271034127725,0.9999999997355125
0.8526315789473684,2.5833333333333335,0.6017084473466887,0.1910837150908031,0.9999999997641204
0.8526315789473684,2.6875,0.6059565493866764,0.1915971784542615,0.9999999997753428
0.8526315789473684,2.791666666666667,0.6097414519683235,0.19207232452948178,0.9999999997596811
0.8526315789473684,2.8958333333333335,0.6130068449222149,0.19251328621522465,0.9999999997883237
0.8526315789473684,3.0,0.6169572336999469,0.19292362736172564,0.9999999997138653
0.9,0.5,0.274649493315389,0.13533927880237065,0.9999999995050742
0.9,0.6041666666666666,0.32626612208461164,0.15122168015340057,0.9999999995742156
0.9,0.7083333333333334,0.36765347905022067,0.1579569816738567,0.9999999996078233
0.9,0.8125,0.40148701130154346,0.16310642436743794,0.99999999963396
0.9,0.9166666666666667,0.4297155606129966,0.1676757779471773,0.9999999996559783
0.9,1.0208333333333335,0.45355057563877926,0.17152371613731718,0.999999999674371
0.9,1.125,0.4741123269469897,0.17468343355325705,0.9999999996896908
0.9,1.2291666666666667,0.4916981832636999,0.1772918127127597,0.9999999997027186
0.9,1.3333333333333335,0.5069610570209048,0.1794791117512472,0.9999999997139388
0.9,1.4375,0.520702896303706,0.1813425794277245,0.9999999997236024
0.9,1.5416666666666667,0.5324923304321884,0.18295139429334664,0.9999999997320752
0.9,1.6458333333333335,0.5435318798638269,0.18435551912799975,0.9999999997400804
0.9,1.75,0.5531354924909102,0.18559215185377448,0.9999999997525171
0.9,1.8541666666666667,0.5617968039274034,0.18668970679378263,0.9999999997553964
0.9,1.9583333333333335,0.5694069033775297,0.18767048626839736,0.9999999997659137
0.9,2.0625,0.5766721123728138,0.18855218717168676,0.9999999997666575
0.9,2.166666666666667,0.5828021343947097,0.18934910957314433,0.9999999997786255
0.9,2.2708333333333335,0.5890718486393139,0.19007292053618557,0.9999999997467631
0.9,2.375,0.594584069545626,0.1907332397898205,0.9999999997811706
0.9,2.479166666666667,0.5995906744394397,0.19133807198733024,0.9999999997606963
0.9,2.5833333333333335,0.6042060859796065,0.1918941261659666,0.9999999997674839
0.9,2.6875,0.6084382049172011,0.1924070745944689,0.9999999997939625
0.9,2.791666666666667,0.6122064894495527,0.19288174345088713,0.9999999997888558
0.9,2.8958333333333335,0.6154501650730837,0.19332226497730173,0.9999999997757424
0.9,3.0,0.6193862417429021,0.19373219356305463,0.9999999997946742
