time,Eh,El,R0_low_target,R0_low_adj,R0_high_adj,theta,p_recover
150.4120879120879,3.43787203051301e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
151.41483516483515,3.407971361495933e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
152.41758241758242,3.378336422527642e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
153.42032967032966,3.348962463669465e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
154.42307692307693,3.31984710486224e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
155.42582417582418,3.290988217764906e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
156.42857142857142,3.262382951821013e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
157.4313186813187,3.2340284869060766e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
158.43406593406593,3.2059220028956134e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
159.4368131868132,3.1780607048827856e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
160.43956043956044,3.150442525932425e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
161.44230769230768,3.1230652587149627e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
162.44505494505495,3.095926436553893e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
163.4478021978022,3.069023592772709e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
164.45054945054946,3.0423542606949044e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
165.4532967032967,3.015916171244348e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
166.45604395604394,2.9897073667400923e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
167.4587912087912,2.963725594349361e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
