time,Eh,El,R0_low_target,R0_low_adj,R0_high_adj,theta,p_recover
69.18956043956044,4.553488239921143e-06,3.7295342048283157e-06,0.5,0.5,0.525,0.0,1.5
70.1923076923077,4.373044194175373e-06,3.573229197336517e-06,0.5,0.5,0.525,0.0,1.5
71.19505494505495,4.199800606266633e-06,3.423523872342091e-06,0.5,0.5,0.525,0.0,1.5
72.19780219780219,4.033443831698415e-06,3.2801119405641636e-06,0.5,0.5,0.525,0.0,1.5
73.20054945054945,3.8737151219168835e-06,3.14274364988922e-06,0.5,0.5,0.525,0.0,1.5
74.2032967032967,3.7203489333535377e-06,3.011162178291736e-06,0.5,0.5,0.525,0.0,1.5
75.20604395604396,3.5730946968567255e-06,2.8851260794245485e-06,0.5,0.5,0.525,0.0,1.5
76.20879120879121,3.431719485932725e-06,2.7644120337355482e-06,0.5,0.5,0.525,0.0,1.5
77.21153846153847,3.296008016745744e-06,2.6488148484676766e-06,0.5,0.5,0.525,0.0,1.5
78.21428571428571,3.165717794111063e-06,2.538101392256874e-06,0.5,0.5,0.525,0.0,1.5
79.21703296703296,3.040583862163757e-06,2.4320154741045516e-06,0.5,0.5,0.525,0.0,1.5
80.21978021978022,2.9203885852450975e-06,2.3303495088722233e-06,0.5,0.5,0.525,0.0,1.5
81.22252747252747,2.804924350180795e-06,2.232906212241026e-06,0.5,0.5,0.525,0.0,1.5
82.22527472527473,2.6939934830678e-06,2.1394985152511366e-06,0.5,0.5,0.525,0.0,1.5
83.22802197802197,2.587406893220232e-06,2.049948219745497e-06,0.5,0.5,0.525,0.0,1.5
84.23076923076923,2.4849496403880455e-06,1.964051857539229e-06,0.5,0.5,0.525,0.0,1.5
85.23351648351648,2.386417462204753e-06,1.881616908156221e-06,0.5,0.5,0.525,0.0,1.5
86.23626373626374,2.2916227953410134e-06,1.8024677689301985e-06,0.5,0.5,0.525,0.0,1.5
87.23901098901099,2.200384039137629e-06,1.726435109669878e-06,0.5,0.5,0.525,0.0,1.5
88.24175824175825,2.1125255556055453e-06,1.653355872658966e-06,0.5,0.5,0.525,0.0,1.5
89.24450549450549,2.0278859028684163e-06,1.5830818854007277e-06,0.5,0.5,0.525,0.0,1.5
90.24725274725274,1.9463562117198655e-06,1.5155200051240628e-06,0.5,0.5,0.525,0.0,1.5
91.25,1.8678164960928984e-06,1.4505654951744539e-06,0.5,0.5,0.525,0.0,1.5
92.25274725274726,1.792152345837678e-06,1.3881194868022773e-06,0.5,0.5,0.525,0.0,1.5
93.25549450549451,1.71926013929653e-06,1.3280944318730958e-06,0.5,0.5,0.525,0.0,1.5
94.25824175824175,1.6490470433039403e-06,1.2704141028676604e-06,0.5,0.5,0.525,0.0,1.5
95.26098901098901,1.5802996221168067e-06,1.2139817217803319e-06,0.5,0.5,0.525,0.0,1.5
96.26373626373626,1.516906838577429e-06,1.1623146896817704e-06,0.5,0.5,0.525,0.0,1.5
97.26648351648352,1.4565901030410755e-06,1.1133494991928875e-06,0.5,0.5,0.525,0.0,1.5
98.26923076923077,1.3998498168988794e-06,1.0675413014625305e-06,0.5,0.5,0.525,0.0,1.5
99.27197802197801,1.347186381541974e-06,1.025345247639547e-06,0.5,0.5,0.525,0.0,1.5
100.27472527472527,1.2990706176483275e-06,9.871899139041717e-07,0.5,0.5,0.525,0.0,1.5
101.27747252747253,1.2520829609783595e-06,9.500087998812424e-07,0.5,0.5,0.525,0.0,1.5
102.28021978021978,1.2017529235527734e-06,9.097696703791548e-07,0.5,0.5,0.525,0.0,1.5
103.28296703296704,1.1523339528784489e-06,8.701946990720357e-07,0.5,0.5,0.525,0.0,1.5
104.28571428571428,1.1057510972376758e-06,8.329900368870577e-07,0.5,0.5,0.525,0.0,1.5
105.28846153846153,1.0622617000064918e-06,7.984091369769178e-07,0.5,0.5,0.525,0.0,1.5
106.29120879120879,1.0204240432960612e-06,7.65204497121538e-07,0.5,0.5,0.525,0.0,1.5
107.29395604395604,9.798879650732779e-07,7.330735555450268e-07,0.5,0.5,0.525,0.0,1.5
108.2967032967033,9.40859371390183e-07,7.02194414156603e-07,0.5,0.5,0.525,0.0,1.5
109.29945054945055,9.034588478885021e-07,6.726724984248985e-07,0.5,0.5,0.525,0.0,1.5
110.3021978021978,8.676078770342896e-07,6.444417978955789e-07,0.5,0.5,0.525,0.0,1.5
111.30494505494505,8.332046525850654e-07,6.174149785869898e-07,0.5,0.5,0.525,0.0,1.5
112.3076923076923,8.001845438427416e-07,5.915364605551995e-07,0.5,0.5,0.525,0.0,1.5
113.31043956043956,7.684653019893792e-07,5.667351866629545e-07,0.5,0.5,0.525,0.0,1.5
114.31318681318682,7.380342590734667e-07,5.430004247931217e-07,0.5,0.5,0.525,0.0,1.5
115.31593406593406,7.087395660338078e-07,5.201997284926806e-07,0.5,0.5,0.525,0.0,1.5
116.31868131868131,6.806452346144733e-07,4.983889866877673e-07,0.5,0.5,0.525,0.0,1.5
117.32142857142857,6.536961317655697e-07,4.775206283639261e-07,0.5,0.5,0.525,0.0,1.5
118.32417582417582,6.278413443456332e-07,4.5755051173513515e-07,0.5,0.5,0.525,0.0,1.5
119.32692307692308,6.03031486862266e-07,4.384357364303705e-07,0.5,0.5,0.525,0.0,1.5
120.32967032967034,5.792171738230706e-07,4.20133402078608e-07,0.5,0.5,0.525,0.0,1.5
121.33241758241758,5.563490197356493e-07,4.0260060830882355e-07,0.5,0.5,0.525,0.0,1.5
122.33516483516483,5.343776391076037e-07,3.8579445474999264e-07,0.5,0.5,0.525,0.0,1.5
123.33791208791209,5.132695145969337e-07,3.696862363312515e-07,0.5,0.5,0.525,0.0,1.5
124.34065934065934,4.930332941103568e-07,3.542849680906884e-07,0.5,0.5,0.525,0.0,1.5
125.3434065934066,4.736417578709217e-07,3.3956757862134564e-07,0.5,0.5,0.525,0.0,1.5
126.34615384615384,4.5506452661048365e-07,3.25508170104571e-07,0.5,0.5,0.525,0.0,1.5
127.3489010989011,4.3727122106089715e-07,3.120808447217118e-07,0.5,0.5,0.525,0.0,1.5
128.35164835164835,4.2023146195401734e-07,2.9925970465411577e-07,0.5,0.5,0.525,0.0,1.5
129.3543956043956,4.0391487002169935e-07,2.870188520831309e-07,0.5,0.5,0.525,0.0,1.5
130.35714285714286,3.883160485136856e-07,2.7535432441818065e-07,0.5,0.5,0.525,0.0,1.5
131.3598901098901,3.734464803476353e-07,2.6427697980722503e-07,0.5,0.5,0.525,0.0,1.5
132.36263736263737,3.592914444489993e-07,2.537746686874654e-07,0.5,0.5,0.525,0.0,1.5
133.3653846153846,3.458361061766185e-07,2.4383514178199463e-07,0.5,0.5,0.525,0.0,1.5
134.36813186813185,3.3306563088933254e-07,2.3444614981390458e-07,0.5,0.5,0.525,0.0,1.5
135.37087912087912,3.2096518394598116e-07,2.2559544350628734e-07,0.5,0.5,0.525,0.0,1.5
136.37362637362637,3.0950190422829347e-07,2.1725488094956982e-07,0.5,0.5,0.525,0.0,1.5
137.37637362637363,2.977208791236337e-07,2.0858341455060233e-07,0.5,0.5,0.525,0.0,1.5
138.37912087912088,2.8454191849830493e-07,1.986300640128595e-07,0.5,0.5,0.525,0.0,1.5
139.38186813186812,2.714034733575911e-07,1.8866845602558595e-07,0.5,0.5,0.525,0.0,1.5
140.3846153846154,2.593689359292017e-07,1.796378152320161e-07,0.5,0.5,0.525,0.0,1.5
141.38736263736263,2.483056690867951e-07,1.7141648342684802e-07,0.5,0.5,0.525,0.0,1.5
142.3901098901099,2.3891597594027003e-07,1.646178218599756e-07,0.5,0.5,0.525,0.0,1.5
143.39285714285714,2.2949747653601228e-07,1.5775448839683985e-07,0.5,0.5,0.525,0.0,1.5
144.39560439560438,2.2024140808364788e-07,1.5099802699325071e-07,0.5,0.5,0.525,0.0,1.5
145.39835164835165,2.112986143723603e-07,1.4448024227348636e-07,0.5,0.5,0.525,0.0,1.5
146.4010989010989,2.0278652974357098e-07,1.3830268051413835e-07,0.5,0.5,0.525,0.0,1.5
147.40384615384616,1.9467835261211143e-07,1.3244172021680023e-07,0.5,0.5,0.525,0.0,1.5
148.4065934065934,1.8693065758674464e-07,1.268603731379334e-07,0.5,0.5,0.525,0.0,1.5
149.40934065934067,1.7950745664772698e-07,1.2152816036074887e-07,0.5,0.5,0.525,0.0,1.5
150.4120879120879,1.7238056436363767e-07,1.1642168314111398e-07,0.5,0.5,0.525,0.0,1.5
151.41483516483515,1.6553816150631853e-07,1.1153124663237976e-07,0.5,0.5,0.525,0.0,1.5
152.41758241758242,1.5896812955315957e-07,1.0684707414460298e-07,0.5,0.5,0.525,0.0,1.5
153.42032967032966,1.5264573215969455e-07,1.023496639895836e-07,0.5,0.5,0.525,0.0,1.5
154.42307692307693,1.465559088219128e-07,9.802714825239449e-08,0.5,0.5,0.525,0.0,1.5
155.42582417582418,1.4069865953981462e-07,9.38795269330359e-08,0.5,0.5,0.525,0.0,1.5
156.42857142857142,1.3507398431339987e-07,8.990680003150771e-08,0.5,0.5,0.525,0.0,1.5
157.4313186813187,1.296818831426684e-07,8.61089675478098e-08,0.5,0.5,0.525,0.0,1.5
158.43406593406593,1.2452235602762048e-07,8.24860294819424e-08,0.5,0.5,0.525,0.0,1.5
159.4368131868132,1.195933182906707e-07,7.903638538371268e-08,0.5,0.5,0.525,0.0,1.5
160.43956043956044,1.1485753442414758e-07,7.573144878207544e-08,0.5,0.5,0.525,0.0,1.5
161.44230769230768,1.1030126274606872e-07,7.256066990293964e-08,0.5,0.5,0.525,0.0,1.5
162.44505494505495,1.0592450325643402e-07,6.952404874630522e-08,0.5,0.5,0.525,0.0,1.5
163.4478021978022,1.0172725595524372e-07,6.662158531217234e-08,0.5,0.5,0.525,0.0,1.5
164.45054945054946,9.770952084249759e-08,6.385327960054084e-08,0.5,0.5,0.525,0.0,1.5
165.4532967032967,9.387129791819584e-08,6.121913161141088e-08,0.5,0.5,0.525,0.0,1.5
166.45604395604394,9.037458926336023e-08,5.8812090321909736e-08,0.5,0.5,0.525,0.0,1.5
167.4587912087912,8.680604194824803e-08,5.639499376615498e-08,0.5,0.5,0.525,0.0,1.5
168.46153846153845,8.341165821911669e-08,5.4108986162890227e-08,0.5,0.5,0.525,0.0,1.5
169.46428571428572,8.018770348144065e-08,5.195192478197924e-08,0.5,0.5,0.525,0.0,1.5
170.46703296703296,7.713044314069481e-08,4.992166689328606e-08,0.5,0.5,0.525,0.0,1.5
171.4697802197802,7.423614260235376e-08,4.8016069766674545e-08,0.5,0.5,0.525,0.0,1.5
172.47252747252747,7.150106727189207e-08,4.623299067200855e-08,0.5,0.5,0.525,0.0,1.5
173.47527472527472,6.890953331234822e-08,4.455773029130753e-08,0.5,0.5,0.525,0.0,1.5
174.47802197802199,6.639166292880125e-08,4.2918640826602856e-08,0.5,0.5,0.525,0.0,1.5
175.48076923076923,6.390493609778162e-08,4.12728227677181e-08,0.5,0.5,0.525,0.0,1.5
176.4835164835165,6.141192219815034e-08,3.958272468639764e-08,0.5,0.5,0.525,0.0,1.5
177.48626373626374,5.889767798227221e-08,3.783430765603762e-08,0.5,0.5,0.525,0.0,1.5
178.48901098901098,5.638608913695382e-08,3.605413177263905e-08,0.5,0.5,0.525,0.0,1.5
179.49175824175825,5.387211288272596e-08,3.423850990875636e-08,0.5,0.5,0.525,0.0,1.5
180.4945054945055,5.1349817243725926e-08,3.238282828747593e-08,0.5,0.5,0.525,0.0,1.5
181.49725274725276,4.886872572912462e-08,3.0542331157583696e-08,0.5,0.5,0.525,0.0,1.5
182.5,4.6501115140330166e-08,2.879682241513315e-08,0.5,0.5,0.525,0.0,1.5
183.50274725274724,4.4286668901573794e-08,2.7190925032099678e-08,0.5,0.5,0.525,0.0,1.5
184.5054945054945,4.226409058508436e-08,2.5768053319923547e-08,0.5,0.5,0.525,0.0,1.5
185.50824175824175,4.045162877902275e-08,2.4546390093932207e-08,0.5,0.5,0.525,0.0,1.5
186.51098901098902,3.887045591320016e-08,2.354772476718939e-08,0.5,0.5,0.525,0.0,1.5
187.51373626373626,3.754730948042046e-08,2.280071133230574e-08,0.5,0.5,0.525,0.0,1.5
188.5164835164835,3.621036914583114e-08,2.2014820552336657e-08,0.5,0.5,0.525,0.0,1.5
189.51923076923077,3.472115638194992e-08,2.104207670851273e-08,0.5,0.5,0.525,0.0,1.5
190.52197802197801,3.3315593629510126e-08,2.01347699572612e-08,0.5,0.5,0.525,0.0,1.5
191.52472527472528,3.1992274044467146e-08,1.929146564672646e-08,0.5,0.5,0.525,0.0,1.5
192.52747252747253,3.074979078277652e-08,1.8510729125052995e-08,0.5,0.5,0.525,0.0,1.5
193.53021978021977,2.9586737000393683e-08,1.779112574038523e-08,0.5,0.5,0.525,0.0,1.5
194.53296703296704,2.8501705853274066e-08,1.7131220840867577e-08,0.5,0.5,0.525,0.0,1.5
195.53571428571428,2.74932904973732e-08,1.6529579774644524e-08,0.5,0.5,0.525,0.0,1.5
196.53846153846155,2.6477529798969114e-08,1.5911416506096435e-08,0.5,0.5,0.525,0.0,1.5
197.5412087912088,2.5501571812651977e-08,1.5318438526765686e-08,0.5,0.5,0.525,0.0,1.5
198.54395604395603,2.456242250767264e-08,1.4747800932930585e-08,0.5,0.5,0.525,0.0,1.5
199.5467032967033,2.3654932086205366e-08,1.4194743372274845e-08,0.5,0.5,0.525,0.0,1.5
200.54945054945054,2.27739507504245e-08,1.3654505492482222e-08,0.5,0.5,0.525,0.0,1.5
201.5521978021978,2.1914328702504274e-08,1.312232694123641e-08,0.5,0.5,0.525,0.0,1.5
202.55494505494505,2.1070916144619037e-08,1.2593447366221163e-08,0.5,0.5,0.525,0.0,1.5
203.5576923076923,2.0261789896255453e-08,1.2087410948911404e-08,0.5,0.5,0.525,0.0,1.5
204.56043956043956,1.9504481126981593e-08,1.162319089797501e-08,0.5,0.5,0.525,0.0,1.5
205.5631868131868,1.8771388545792507e-08,1.1172533423919782e-08,0.5,0.5,0.525,0.0,1.5
206.56593406593407,1.8059977476596922e-08,1.0733414660492318e-08,0.5,0.5,0.525,0.0,1.5
207.5686813186813,1.7367713243303645e-08,1.0303810741439266e-08,0.5,0.5,0.525,0.0,1.5
208.57142857142856,1.6692061169821418e-08,9.881697800507232e-09,0.5,0.5,0.525,0.0,1.5
209.57417582417582,1.6030486580058986e-08,9.465051971442831e-09,0.5,0.5,0.525,0.0,1.5
210.57692307692307,1.538045479792515e-08,9.051849387992708e-09,0.5,0.5,0.525,0.0,1.5
211.57967032967034,1.4794941302506518e-08,8.692085053364776e-09,0.5,0.5,0.525,0.0,1.5
212.58241758241758,1.420594362012736e-08,8.322384870783778e-09,0.5,0.5,0.525,0.0,1.5
213.58516483516485,1.3641700261868363e-08,7.969562695693849e-09,0.5,0.5,0.525,0.0,1.5
214.5879120879121,1.310024835887997e-08,7.63213050552942e-09,0.5,0.5,0.525,0.0,1.5
215.59065934065933,1.2579863993886926e-08,7.308824200549715e-09,0.5,0.5,0.525,0.0,1.5
216.5934065934066,1.2079062201188336e-08,6.998603603838787e-09,0.5,0.5,0.525,0.0,1.5
217.59615384615384,1.15965969666577e-08,6.700652461305537e-09,0.5,0.5,0.525,0.0,1.5
218.5989010989011,1.1130338618875778e-08,6.412040400632263e-09,0.5,0.5,0.525,0.0,1.5
219.60164835164835,1.0678016214422614e-08,6.129269086252993e-09,0.5,0.5,0.525,0.0,1.5
220.6043956043956,1.0240785178205268e-08,5.855702491630862e-09,0.5,0.5,0.525,0.0,1.5
221.60714285714286,9.818250614948367e-09,5.5912020229624495e-09,0.5,0.5,0.525,0.0,1.5
222.6098901098901,9.410251919051689e-09,5.335843299999902e-09,0.5,0.5,0.525,0.0,1.5
223.61263736263737,9.016862774590077e-09,5.089916156050869e-09,0.5,0.5,0.525,0.0,1.5
224.6153846153846,8.638391155313543e-09,4.853924637978571e-09,0.5,0.5,0.525,0.0,1.5
225.61813186813185,8.27537932464718e-09,4.628587006201741e-09,0.5,0.5,0.525,0.0,1.5
226.62087912087912,7.928603835691196e-09,4.414835734694655e-09,0.5,0.5,0.525,0.0,1.5
227.62362637362637,7.599075531220953e-09,4.2138175109871426e-09,0.5,0.5,0.525,0.0,1.5
228.62637362637363,7.288039543686885e-09,4.026893236164549e-09,0.5,0.5,0.525,0.0,1.5
229.62912087912088,6.996975295214582e-09,3.855638024867779e-09,0.5,0.5,0.525,0.0,1.5
230.63186813186812,6.7275964976047235e-09,3.701841205293259e-09,0.5,0.5,0.525,0.0,1.5
231.6346153846154,6.481851152333109e-09,3.5675063191929562e-09,0.5,0.5,0.525,0.0,1.5
232.63736263736263,6.2159948588897366e-09,3.4104167021134912e-09,0.5,0.5,0.525,0.0,1.5
233.6401098901099,5.93420138664259e-09,3.2347044160543475e-09,0.5,0.5,0.525,0.0,1.5
234.64285714285714,5.661418239948755e-09,3.064587804462457e-09,0.5,0.5,0.525,0.0,1.5
235.64560439560438,5.3981376429074455e-09,2.9006120796515557e-09,0.5,0.5,0.525,0.0,1.5
236.64835164835165,5.144980794914635e-09,2.7434347750374136e-09,0.5,0.5,0.525,0.0,1.5
237.6510989010989,4.902697870663085e-09,2.593825745137849e-09,0.5,0.5,0.525,0.0,1.5
238.65384615384616,4.672168020142292e-09,2.452667165572697e-09,0.5,0.5,0.525,0.0,1.5
239.6565934065934,4.454399368638542e-09,2.320953533063843e-09,0.5,0.5,0.525,0.0,1.5
240.65934065934067,4.250529016734858e-09,2.1997916654351923e-09,0.5,0.5,0.525,0.0,1.5
241.6620879120879,4.061823040311049e-09,2.0904007016126977e-09,0.5,0.5,0.525,0.0,1.5
242.66483516483515,3.889676490543672e-09,1.994112101624337e-09,0.5,0.5,0.525,0.0,1.5
243.66758241758242,3.735613393906047e-09,1.912369646600123e-09,0.5,0.5,0.525,0.0,1.5
244.67032967032966,3.601286752168268e-09,1.8467294387721096e-09,0.5,0.5,0.525,0.0,1.5
245.67307692307693,3.488478542397181e-09,1.798859901474377e-09,0.5,0.5,0.525,0.0,1.5
246.67582417582418,3.335255097819694e-09,1.7123798777708294e-09,0.5,0.5,0.525,0.0,1.5
247.67857142857142,3.1813459336026737e-09,1.6235173247057956e-09,0.5,0.5,0.525,0.0,1.5
248.6813186813187,3.033912772275117e-09,1.538826044799051e-09,0.5,0.5,0.525,0.0,1.5
249.68406593406593,2.892976377146212e-09,1.4583493135756826e-09,0.5,0.5,0.525,0.0,1.5
250.6868131868132,2.758587428883415e-09,1.3821524867290187e-09,0.5,0.5,0.525,0.0,1.5
251.68956043956044,2.6308265255124833e-09,1.3103230001206486e-09,0.5,0.5,0.525,0.0,1.5
252.69230769230768,2.5098041824174467e-09,1.2429703697804072e-09,0.5,0.5,0.525,0.0,1.5
253.69505494505495,2.3956608323406227e-09,1.1802261919063812e-09,0.5,0.5,0.525,0.0,1.5
254.6978021978022,2.2885668253826214e-09,1.122244142864914e-09,0.5,0.5,0.525,0.0,1.5
255.70054945054946,2.1887224290023277e-09,1.0691999791905948e-09,0.5,0.5,0.525,0.0,1.5
256.7032967032967,2.0963578280169205e-09,1.0212915375862702e-09,0.5,0.5,0.525,0.0,1.5
257.70604395604397,2.0117331246018554e-09,9.787387349230326e-10,0.5,0.5,0.525,0.0,1.5
258.7087912087912,1.935138338290884e-09,9.417835682402334e-10,0.5,0.5,0.525,0.0,1.5
259.71153846153845,1.86415957544414e-09,9.085070156511132e-10,0.5,0.5,0.525,0.0,1.5
260.7142857142857,1.7838277140263227e-09,8.669622731736491e-10,0.5,0.5,0.525,0.0,1.5
261.717032967033,1.7072171050293784e-09,8.275948287892806e-10,0.5,0.5,0.525,0.0,1.5
262.7197802197802,1.6341333716574056e-09,7.902526237776279e-10,0.5,0.5,0.525,0.0,1.5
263.7225274725275,1.5643849098162746e-09,7.54784003233785e-10,0.5,0.5,0.525,0.0,1.5
264.72527472527474,1.4977828881136494e-09,7.210377160683328e-10,0.5,0.5,0.525,0.0,1.5
265.72802197802196,1.4341412478589763e-09,6.88862915007331e-10,0.5,0.5,0.525,0.0,1.5
266.7307692307692,1.3732767030634738e-09,6.581091565923146e-10,0.5,0.5,0.525,0.0,1.5
267.7335164835165,1.3150087404401533e-09,6.286264011803038e-10,0.5,0.5,0.525,0.0,1.5
268.7362637362637,1.2591596194038081e-09,6.00265012943799e-10,0.5,0.5,0.525,0.0,1.5
269.739010989011,1.2055543720710056e-09,5.728757598707757e-10,0.5,0.5,0.525,0.0,1.5
270.74175824175825,1.1540208032601036e-09,5.463098137646939e-10,0.5,0.5,0.525,0.0,1.5
271.7445054945055,1.1043894904912412e-09,5.204187502444926e-10,0.5,0.5,0.525,0.0,1.5
272.74725274725273,1.056493783986341e-09,4.950545487445921e-10,0.5,0.5,0.525,0.0,1.5
273.75,1.0110286109739752e-09,4.713058635676045e-10,0.5,0.5,0.525,0.0,1.5
