theta,phi_transmission,peak_high,eq_high_abs,eq_high_frac
0.6157894736842106,0.5,0.009763072874828214,0.0002794777564957017,0.0024217025363831588
0.6157894736842106,0.6041666666666666,0.025819839320230898,0.002818912374530571,0.024299647263328256
0.6157894736842106,0.7083333333333334,0.06228931100199728,0.023690485107129646,0.19593958104737508
0.6157894736842106,0.8125,0.1289022066584008,0.0997819475185528,0.7071539240712471
0.6157894736842106,0.9166666666666667,0.21617044766002327,0.15085140957860058,0.9534417149219219
0.6157894736842106,1.0208333333333335,0.29771298244152955,0.1632148413010129,0.9918978382110815
0.6157894736842106,1.125,0.3602761760361984,0.16783998793935434,0.998150245272863
0.6157894736842106,1.2291666666666667,0.4054370250656367,0.17077804403644808,0.9994690946088484
0.6157894736842106,1.3333333333333335,0.4387813668788978,0.1730649605121307,0.9998174623889668
0.6157894736842106,1.4375,0.4641053900228807,0.1749691561592916,0.9999275473470162
0.6157894736842106,1.5416666666666667,0.4843587277666301,0.17660005988141547,0.9999676948693904
0.6157894736842106,1.6458333333333335,0.500719818605182,0.178019001714394,0.9999841597551701
0.6157894736842106,1.75,0.5147487714848709,0.17926697475015602,0.999991593031503
0.6157894736842106,1.8541666666666667,0.5266031386193653,0.1803739152929249,0.9999952320611823
0.6157894736842106,1.9583333333333335,0.5367026552039046,0.18136275002135196,0.9999971389758544
0.6157894736842106,2.0625,0.546220404481782,0.1822515446332154,0.9999981980052243
0.6157894736842106,2.166666666666667,0.5539840369658297,0.1830548013733838,0.9999988159568265
0.6157894736842106,2.2708333333333335,0.5614791985446936,0.18378432144297988,0.9999991949758295
0.6157894736842106,2.375,0.5682222528824977,0.18444982462420353,0.9999994342633763
0.6157894736842106,2.479166666666667,0.5742407743173419,0.1850593879282275,0.9999995913243042
0.6157894736842106,2.5833333333333335,0.5797089998574286,0.18561978369932816,0.9999997018234702
0.6157894736842106,2.6875,0.5846817818682413,0.18613673530682195,0.999999770224261
0.6157894736842106,2.791666666666667,0.5891153949907206,0.1866151023163183,0.9999998251395321
0.6157894736842106,2.8958333333333335,0.5929405017438347,0.18705905264177514,0.9999998612062417
0.6157894736842106,3.0,0.5973977513972469,0.18747217102242278,0.9999998920675919
0.6631578947368422,0.5,0.009925411477907797,0.00028185820744726966,0.002415159193239563
0.6631578947368422,0.6041666666666666,0.02616394676269186,0.0028263907302031933,0.02409512679162968
0.6631578947368422,0.7083333333333334,0.0628965369531244,0.023633888001834073,0.19347536188205883
0.6631578947368422,0.8125,0.12982138516852532,0.09987414223806215,0.7021704691971354
0.6631578947368422,0.9166666666666667,0.21746925389378438,0.15186899034469284,0.9521319017473229
0.6631578947368422,1.0208333333333335,0.2996644869977952,0.16451161057608016,0.9916402771220482
0.6631578947368422,1.125,0.36273308143407124,0.16918566925273104,0.9980883797367208
0.6631578947368422,1.2291666666666667,0.408265033920734,0.1721308138212788,0.9994508525654192
0.6631578947368422,1.3333333333333335,0.44192422826117134,0.174416859116654,0.9998111048063922
0.6631578947368422,1.4375,0.4673861390928682,0.17631874860400246,0.9999250114223454
0.6631578947368422,1.5416666666666667,0.4877714250805851,0.17794725646956913,0.9999665634341398
0.6631578947368422,1.6458333333333335,0.5042569978113174,0.1793639837287313,0.9999836095927703
0.6631578947368422,1.75,0.5182934543373681,0.18060995375194686,0.9999913092100329
0.6631578947368422,1.8541666666666667,0.5301622694374879,0.1817151266266968,0.9999950689002598
0.6631578947368422,1.9583333333333335,0.5402073184872176,0.18270236102974807,0.9999970426353387
0.6631578947368422,2.0625,0.5497444228060099,0.1835897081752991,0.9999981389120511
0.6631578947368422,2.166666666666667,0.5574778810131582,0.18439165360988577,0.9999987781576264
0.6631578947368422,2.2708333333333335,0.5649732083963359,0.18511998366657106,0.9999991667846606
0.6631578947368422,2.375,0.5716869925593362,0.18578439851923617,0.9999994160376161
0.6631578947368422,2.479166666666667,0.5776787885060631,0.1863929660273852,0.9999995822449024
0.6631578947368422,2.5833333333333335,0.5831193108450954,0.18695244917518977,0.9999996898678051
0.6631578947368422,2.6875,0.5880607038379344,0.18746855282919664,0.9999997692483988
0.6631578947368422,2.791666666666667,0.5924571690668642,0.18794614008180258,0.9999998181256631
0.6631578947368422,2.8958333333333335,0.5963020905521219,0.1883893634281544,0.9999998652241722
0.6631578947368422,3.0,0.6007170079787301,0.18880180564435659,0.9999998860135183
0.7105263157894737,0.5,0.010072705536532072,0.000283744408194644,0.002407093408181656
0.7105263157894737,0.6041666666666666,0.026472446482425614,0.002830756836963519,0.023893776854886608
0.7105263157894737,0.7083333333333334,0.06342677874823052,0.02356792749972531,0.1911748722950999
0.7105263157894737,0.8125,0.1306154220213189,0.09992211527079663,0.6975400230158347
0.7105263157894737,0.9166666666666667,0.21869290044998563,0.15276845758711666,0.9509103655040682
0.7105263157894737,1.0208333333333335,0.3014276214199717,0.165671143972441,0.9914008118848997
0.7105263157894737,1.125,0.3649308848368943,0.1703908301793047,0.9980310392604009
0.7105263157894737,1.2291666666666667,0.4108603323584797,0.17334268032940872,0.999433988543598
0.7105263157894737,1.3333333333333335,0.4447754701224966,0.1756280410139885,0.9998052459288312
0.7105263157894737,1.4375,0.47037204817262457,0.17752790021412734,0.9999226713409802
0.7105263157894737,1.5416666666666667,0.49088909948637516,0.17915426484299588,0.9999655295510538
0.7105263157894737,1.6458333333333335,0.5075026041981632,0.18056901398810407,0.9999831000941111
0.7105263157894737,1.75,0.5215509563784879,0.18181321979375945,0.999991036149131
0.7105263157894737,1.8541666666666667,0.5334398907876506,0.18291677803062745,0.9999949193511826
0.7105263157894737,1.9583333333333335,0.5434429266710121,0.18390257567451057,0.9999969538880733
0.7105263157894737,2.0625,0.5529963699547066,0.18478862909579416,0.9999980833421572
0.7105263157894737,2.166666666666667,0.560701223217225,0.18558940202674695,0.9999987425211199
0.7105263157894737,2.2708333333333335,0.568209377863931,0.18631666612653214,0.9999991450026071
0.7105263157894737,2.375,0.5748975120492703,0.1869801092068844,0.9999993996996016
0.7105263157894737,2.479166666666667,0.5808668602183462,0.18758778457456726,0.999999565679769
0.7105263157894737,2.5833333333333335,0.586284788426114,0.18814644448733364,0.9999996794635121
0.7105263157894737,2.6875,0.5912008549074119,0.18866179180505707,0.9999997596496021
0.7105263157894737,2.791666666666667,0.5955672934289714,0.18913867537861095,0.9999998130597466
0.7105263157894737,2.8958333333333335,0.5994227772836567,0.18958124968147919,0.9999998579817371
0.7105263157894737,3.0,0.6038039874153811,0.18999308617757382,0.9999998825376208
0.7578947368421053,0.5,0.010207611280257605,0.0002852380806395453,0.002398040171195665
0.7578947368421053,0.6041666666666666,0.02674683989049157,0.0028327632086496894,0.023697809834376766
0.7578947368421053,0.7083333333333334,0.06389664948414812,0.02349593015484811,0.18902728144057185
0.7578947368421053,0.8125,0.13131800963515072,0.09993615466036919,0.6932282741685228
0.7578947368421053,0.9166666666666667,0.21977721547590348,0.1535684742351537,0.9497683732340599
0.7578947368421053,1.0208333333333335,0.3029946744796596,0.16671399598355724,0.9911775540357962
0.7578947368421053,1.125,0.36690351238264735,0.17147635816538748,0.9979777355463713
0.7578947368421053,1.2291666666666667,0.41331438005468174,0.17443458123176084,0.9994183518903195
0.7578947368421053,1.3333333333333335,0.4473700304894215,0.1767193892524408,0.9997998098488289
0.7578947368421053,1.4375,0.4731300050463715,0.17861743892741078,0.9999205102135243
0.7578947368421053,1.5416666666666667,0.4937450284785399,0.18024188199675448,0.9999645646855334
0.7578947368421053,1.6458333333333335,0.5104882553918266,0.18165485406485524,0.9999826341389909
0.7578947368421053,1.75,0.5245518701991232,0.1828974537220565,0.9999907904952979
0.7578947368421053,1.8541666666666667,0.5364653310618005,0.18399957518685273,0.9999947816953324
0.7578947368421053,1.9583333333333335,0.5464954292248934,0.18498407593642938,0.9999968712136442
0.7578947368421053,2.0625,0.556003951580978,0.1858689672012793,0.9999980327668313
0.7578947368421053,2.166666666666667,0.5636815272771714,0.18666867969561024,0.9999987065004297
0.7578947368421053,2.2708333333333335,0.5712128593689663,0.18739498451252035,0.9999991222163077
0.7578947368421053,2.375,0.5778784390531168,0.18805755153508708,0.999999384979683
0.7578947368421053,2.479166666666667,0.5838289559404741,0.18866442268748262,0.999999555658214
0.7578947368421053,2.5833333333333335,0.589228628817571,0.18922234463132437,0.9999996716496956
0.7578947368421053,2.6875,0.5941245331862285,0.18973700951058775,0.9999997518552242
0.7578947368421053,2.791666666666667,0.5984669740141576,0.19021326107398723,0.9999998132849434
0.7578947368421053,2.8958333333333335,0.6023252022723038,0.19065524792105695,0.9999998517542369
0.7578947368421053,3.0,0.6066800706712752,0.19106653954406666,0.9999998802912254
0.8052631578947369,0.5,0.010329348903693499,0.00028641631785270694,0.0023883645449883605
0.8052631578947369,0.6041666666666666,0.026991546859493867,0.0028329599370391827,0.023508387805139138
0.8052631578947369,0.7083333333333334,0.06433691465680465,0.023420186056582557,0.1870205388196268
0.8052631578947369,0.8125,0.131980412720174,0.09992405242104478,0.6892043726396884
0.8052631578947369,0.9166666666666667,0.22072970646611334,0.15428401025926786,0.9486982194096029
0.8052631578947369,1.0208333333333335,0.30439197968811477,0.16765685349983822,0.9909688853120799
0.8052631578947369,1.125,0.36878289777634865,0.17245921646781737,0.997928066448763
0.8052631578947369,1.2291666666666667,0.41554788132896847,0.1754234587056431,0.9994038110642902
0.8052631578947369,1.3333333333333335,0.4497377803531411,0.17770785109703077,0.999794770344948
0.8052631578947369,1.4375,0.4757606564593751,0.17960426698407284,0.999918512324093
0.8052631578947369,1.5416666666666667,0.49636795215062035,0.18122698746754135,0.9999636784155649
0.8052631578947369,1.6458333333333335,0.5132414158262137,0.18263835272091802,0.9999822018426422
0.8052631578947369,1.75,0.5273228569139283,0.1838795021463951,0.999990564207016
0.8052631578947369,1.8541666666666667,0.5392642731693258,0.18498031991966649,0.9999946546979724
0.8052631578947369,1.9583333333333335,0.549326096613765,0.1859636540573107,0.9999967968096162
0.8052631578947369,2.0625,0.5587913643046915,0.18684748406878418,0.9999979853420203
0.8052631578947369,2.166666666666667,0.5664429215160685,0.18764624361767834,0.9999986793383085
0.8052631578947369,2.2708333333333335,0.574005824220419,0.18837167716021644,0.9999991029642661
0.8052631578947369,2.375,0.5806514861926465,0.1890334470761144,0.9999993705288714
0.8052631578947369,2.479166666666667,0.5865862608385847,0.18963958880866694,0.99999955164983
0.8052631578947369,2.5833333333333335,0.5919713491941717,0.19019684312722396,0.9999996641061446
0.8052631578947369,2.6875,0.5968514829719336,0.19071088894803478,0.9999997466371784
0.8052631578947369,2.791666666666667,0.6011750754683175,0.19118657003935902,0.9999998046059585
0.8052631578947369,2.8958333333333335,0.6050294838982156,0.19162802539662216,0.999999846689297
0.8052631578947369,3.0,0.6093642595004543,0.19203882239098652,0.9999998778223167
0.8526315789473684,0.5,0.010439636039195021,0.0002873435941787972,0.002378367387917033
0.8526315789473684,0.6041666666666666,0.027217629374990303,0.002831808110967291,0.02332648944007472
0.8526315789473684,0.7083333333333334,0.06472721951177689,0.023342605525779114,0.1851451154867403
0.8526315789473684,0.8125,0.13256147989088637,0.0998917066396577,0.6854407249333117
0.8526315789473684,0.9166666666666667,0.22156871987029442,0.1549272866713645,0.9476933253455515
0.8526315789473684,1.0208333333333335,0.30564172005311807,0.16851335369498963,0.9907733854288528
0.8526315789473684,1.125,0.37052116434221793,0.17335328095471245,0.9978816435043146
0.8526315789473684,1.2291666666666667,0.4175865756900502,0.17632323129720634,0.9993902490184733
0.8526315789473684,1.3333333333333335,0.4519043959279746,0.17860730721654383,0.9997900822664904
0.8526315789473684,1.4375,0.47818237125374613,0.18050227172037256,0.9999166466519304
0.8526315789473684,1.5416666666666667,0.49878287421597506,0.1821234207205369,0.9999628505928362
0.8526315789473684,1.6458333333333335,0.51578600254478,0.18353332632692876,0.9999818053643964
0.8526315789473684,1.75,0.5298872796255119,0.18477315815686232,0.9999903534209479
0.8526315789473684,1.8541666666666667,0.5418592824646342,0.18587279223381034,0.9999945366746945
0.8526315789473684,1.9583333333333335,0.5519564406636511,0.18685505380841622,0.9999967321273688
0.8526315789473684,2.0625,0.5613799976494083,0.1877379302675434,0.9999979431018537
0.8526315789473684,2.166666666666667,0.5690066630580124,0.18853582013369408,0.9999986535521378
0.8526315789473684,2.2708333333333335,0.5766079605330815,0.18926046046375852,0.9999990840291932
0.8526315789473684,2.375,0.5832360126310089,0.18992150720197865,0.9999993576246216
0.8526315789473684,2.479166666666667,0.5891576379180441,0.1905269888923536,0.9999995366820393
0.8526315789473684,2.5833333333333335,0.5945312755535257,0.19108362993625544,0.9999996575879506
0.8526315789473684,2.6875,0.5993993564923539,0.19159711386102232,0.999999740437064
0.8526315789473684,2.791666666666667,0.6037085472302335,0.1920722741398725,0.9999998007831964
0.8526315789473684,2.8958333333333335,0.6075534524727187,0.19251324692851182,0.9999998439206176
0.8526315789473684,3.0,0.6118735146151965,0.19292359446218812,0.9999998754271185
0.9,0.5,0.010539801441677963,0.0002880664425257233,0.0023682278295619817
0.9,0.6041666666666666,0.02742630817309265,0.0028296195116947745,0.023152257157731983
0.9,0.7083333333333334,0.06507398692152509,0.023264353700680578,0.18338975687761985
0.9,0.8125,0.133072763429404,0.09984392711873886,0.6819143582270099
0.9,0.9166666666666667,0.22230952604940957,0.15550828465759342,0.9467477535300632
0.9,1.0208333333333335,0.306762682404265,0.16929478339297302,0.9905898265573804
0.9,1.125,0.3721021850259372,0.17417005912284408,0.9978381665596489
0.9,1.2291666666666667,0.4194524425594046,0.17714543741044392,0.9993775769600655
0.9,1.3333333333333335,0.4539697928513993,0.17942926948071472,0.9997856995748932
0.9,1.4375,0.48041705051555866,0.1813228976564459,0.9999149198030414
0.9,1.5416666666666667,0.5010115282700325,0.1829426398617702,0.9999620845482818
0.9,1.6458333333333335,0.5181430839049068,0.1843512151806266,0.9999814292646002
0.9,1.75,0.5322655776408061,0.18558984220763955,0.9999901578679059
0.9,1.8541666666666667,0.544270016279898,0.18668839480177485,0.9999944284360276
0.9,1.9583333333333335,0.5544054037423325,0.18766968972580408,0.9999966628485039
0.9,2.0625,0.5637887495438831,0.18855168190653507,0.9999979029549902
0.9,2.166666666666667,0.5714189490290489,0.189348774740606,0.9999986234805713
0.9,2.2708333333333335,0.5790366490501621,0.19007269158097456,0.9999990664382044
0.9,2.375,0.5856490237815127,0.19073307874217096,0.9999993458172546
0.9,2.479166666666667,0.5915597594870547,0.19133795481500082,0.9999995282319047
0.9,2.5833333333333335,0.5969246086723379,0.191894038434869,0.9999996514063594
0.9,2.6875,0.6017838289166328,0.19240700946504063,0.9999997368424214
0.9,2.791666666666667,0.6060823836452056,0.19288169314802628,0.9999997977868222
0.9,2.8958333333333335,0.6099130594856131,0.19332222435863514,0.9999998412057235
0.9,3.0,0.6142229812210639,0.19373216073648922,0.9999998727594381
